Cocoa,Coffee,Cotton,Orange Juice,Lumber,Sugar
2806.0,140.4499969482422,64.58999633789062,,252.6999969482422,13.09000015258789
2889.0,141.14999389648438,66.5,,258.5,13.229999542236328
2918.0,136.10000610351562,66.38999938964844,,256.20001220703125,13.3100004196167
2924.0,138.14999389648438,66.62000274658203,,251.5,13.170000076293944
2948.0,138.35000610351562,67.31999969482422,,253.0,13.09000015258789
2943.0,136.5500030517578,68.12000274658203,,256.29998779296875,12.979999542236328
2877.0,133.4499969482422,66.8499984741211,,256.29998779296875,12.90999984741211
2875.0,131.85000610351562,66.91000366210938,,245.3000030517578,12.510000228881836
2936.0,132.5500030517578,66.98999786376953,,242.0,12.75
2889.0,128.0500030517578,,,244.1999969482422,12.869999885559082
2899.0,130.85000610351562,65.52999877929688,,237.5,12.960000038146973
2922.0,132.89999389648438,66.16000366210938,,234.6000061035156,13.420000076293944
2951.0,133.35000610351562,65.38999938964844,,237.6000061035156,13.479999542236328
2982.0,134.5,65.0199966430664,,234.0,13.579999923706056
3001.0,134.39999389648438,65.7699966430664,,236.5,12.960000038146973
3088.0,135.64999389648438,66.52999877929688,,247.5,12.84000015258789
3133.0,137.1999969482422,66.83999633789062,,238.6999969482422,12.890000343322754
3140.0,141.64999389648438,64.91999816894531,,257.70001220703125,12.779999732971191
3145.0,139.85000610351562,64.3499984741211,,262.5,12.859999656677246
3125.0,136.0,64.1500015258789,,272.0,12.59000015258789
3163.0,128.4499969482422,63.72999954223633,,269.6000061035156,12.489999771118164
3153.0,126.9499969482422,63.29999923706055,,273.79998779296875,12.3100004196167
3150.0,124.0500030517578,63.310001373291016,,276.20001220703125,12.079999923706056
3134.0,124.5,63.04999923706055,,274.3999938964844,11.869999885559082
3118.0,125.1500015258789,64.33000183105469,,272.5,11.9399995803833
3085.0,126.1500015258789,64.3499984741211,,274.1000061035156,11.979999542236328
3053.0,129.8000030517578,63.75,,266.20001220703125,12.25
3112.0,132.6999969482422,63.59999847412109,,265.3999938964844,12.31999969482422
3125.0,134.3000030517578,65.23999786376953,,275.3999938964844,12.050000190734863
3115.0,135.6999969482422,65.12000274658203,,283.5,12.119999885559082
3116.0,135.10000610351562,64.01000213623047,,291.20001220703125,12.050000190734863
3117.0,136.5500030517578,64.80000305175781,,293.1000061035156,12.15999984741211
3107.0,137.35000610351562,64.55000305175781,,289.29998779296875,12.06999969482422
3128.0,136.4499969482422,64.88999938964844,,296.70001220703125,12.010000228881836
3094.0,132.0,63.52999877929688,,291.29998779296875,11.640000343322754
3140.0,132.0500030517578,64.06999969482422,,296.1000061035156,11.720000267028809
3207.0,127.8000030517578,63.209999084472656,,296.3999938964844,11.460000038146973
3234.0,129.35000610351562,64.43000030517578,,293.1000061035156,11.3100004196167
3228.0,126.6500015258789,63.880001068115234,,298.70001220703125,11.350000381469728
3300.0,128.6999969482422,64.08000183105469,,298.1000061035156,11.25
3270.0,127.1500015258789,63.31999969482422,,298.6000061035156,11.119999885559082
3290.0,130.35000610351562,64.02999877929688,,294.1000061035156,11.479999542236328
3262.0,127.6999969482422,63.58000183105469,,289.29998779296875,11.25
3291.0,133.3000030517578,63.7599983215332,,288.8999938964844,11.510000228881836
3274.0,133.35000610351562,64.87999725341797,,292.20001220703125,11.520000457763672
3328.0,131.6999969482422,67.16000366210938,,292.20001220703125,11.670000076293944
3336.0,130.8000030517578,66.80000305175781,,292.20001220703125,11.81999969482422
3275.0,130.64999389648438,67.51000213623047,,288.29998779296875,12.279999732971191
3282.0,125.0999984741211,66.08999633789062,,288.0,12.4399995803833
3294.0,125.5999984741211,66.36000061035156,,288.5,12.300000190734863
3285.0,123.3000030517578,66.43000030517578,,283.70001220703125,12.479999542236328
3257.0,122.9000015258789,65.52999877929688,,281.20001220703125,12.329999923706056
3254.0,123.1500015258789,64.58999633789062,,282.20001220703125,12.3100004196167
3286.0,122.75,64.83000183105469,,288.79998779296875,11.899999618530272
3302.0,122.9499969482422,65.51000213623047,,293.5,12.40999984741211
3309.0,126.5999984741211,65.7300033569336,,293.0,12.5600004196167
3377.0,129.85000610351562,66.16999816894531,,289.3999938964844,12.640000343322754
3356.0,128.0,65.31999969482422,,290.8999938964844,12.460000038146973
3358.0,127.4499969482422,65.30000305175781,,280.5,12.270000457763672
3346.0,127.0,65.87000274658203,,278.20001220703125,11.960000038146973
3353.0,125.8499984741211,65.8499984741211,,272.6000061035156,11.4399995803833
3336.0,123.8499984741211,65.4000015258789,,266.5,11.420000076293944
3277.0,125.0500030517578,65.63999938964844,,265.1000061035156,11.380000114440918
3241.0,121.5500030517578,65.91999816894531,,269.3999938964844,11.510000228881836
3181.0,122.25,65.83999633789062,,266.70001220703125,11.239999771118164
3193.0,120.4000015258789,64.30999755859375,,257.70001220703125,11.239999771118164
3204.0,120.25,64.37999725341797,,256.1000061035156,11.170000076293944
3217.0,122.1500015258789,63.88999938964844,,251.6000061035156,11.460000038146973
3221.0,124.9000015258789,63.65999984741211,,251.8000030517578,11.270000457763672
3209.0,125.25,64.01000213623047,,252.1000061035156,11.140000343322754
3166.0,123.9499969482422,65.36000061035156,,260.29998779296875,10.890000343322754
3165.0,124.9000015258789,64.91000366210938,,258.70001220703125,11.010000228881836
3120.0,125.9000015258789,64.75,,261.29998779296875,10.760000228881836
3057.0,124.25,63.5,,260.79998779296875,10.699999809265137
3107.0,127.8000030517578,62.77000045776367,,259.0,10.65999984741211
3095.0,133.5,63.119998931884766,,259.1000061035156,10.56999969482422
3082.0,137.1999969482422,62.709999084472656,,250.1000061035156,10.619999885559082
3035.0,131.85000610351562,65.70999908447266,,253.1999969482422,10.539999961853027
3042.0,137.0500030517578,67.1500015258789,,255.8999938964844,10.489999771118164
3039.0,137.5,67.16000366210938,,252.6999969482422,10.68000030517578
3032.0,134.75,67.9800033569336,,251.1000061035156,10.630000114440918
3085.0,135.3000030517578,67.93000030517578,,250.6000061035156,10.729999542236328
3120.0,131.14999389648438,67.36000061035156,,256.1000061035156,10.59000015258789
3142.0,127.6500015258789,67.66000366210938,,255.3999938964844,10.619999885559082
3077.0,121.9000015258789,67.63999938964844,,245.3999938964844,10.4399995803833
3087.0,117.5,64.63999938964844,,240.1000061035156,10.390000343322754
3113.0,117.0500030517578,63.7599983215332,,245.1000061035156,10.600000381469728
3097.0,118.6999969482422,62.560001373291016,,242.5,10.529999732971191
3112.0,121.0500030517578,63.83000183105469,,246.8999938964844,11.0600004196167
3115.0,120.4499969482422,63.75,,237.1000061035156,10.970000267028809
3102.0,120.5500030517578,63.7400016784668,,234.1999969482422,10.6899995803833
3145.0,117.0500030517578,63.58000183105469,,235.0,10.710000038146973
3117.0,114.6999969482422,63.18000030517578,,234.0,10.729999542236328
3114.0,116.1999969482422,63.119998931884766,,232.8999938964844,11.34000015258789
3168.0,115.8499984741211,63.06999969482422,,233.1999969482422,11.270000457763672
3224.0,117.6999969482422,63.290000915527344,,231.6999969482422,11.06999969482422
3274.0,117.8000030517578,63.31999969482422,,232.1000061035156,11.43000030517578
3276.0,113.0500030517578,63.47999954223633,,241.8000030517578,11.329999923706056
3248.0,113.3499984741211,64.08999633789062,,247.5,11.65999984741211
3280.0,117.0,63.5099983215332,,246.3000030517578,11.5
3218.0,115.5,62.81999969482422,,252.6999969482422,11.399999618530272
3267.0,113.8000030517578,62.380001068115234,,242.5,11.470000267028809
3282.0,113.5,61.83000183105469,,234.3000030517578,11.4399995803833
3311.0,113.3499984741211,59.84999847412109,,231.8000030517578,10.960000038146973
3311.0,117.25,59.75,,228.6999969482422,10.93000030517578
3312.0,115.4499969482422,58.72999954223633,,224.1999969482422,10.880000114440918
3315.0,116.1999969482422,58.70000076293945,,217.3000030517578,10.949999809265137
3293.0,118.3000030517578,59.040000915527344,,216.8999938964844,11.1899995803833
3276.0,122.6999969482422,59.63999938964844,,216.6000061035156,11.739999771118164
3242.0,119.1500015258789,59.79999923706055,,216.1999969482422,11.75
3182.0,120.8499984741211,60.04999923706055,,220.3999938964844,11.760000228881836
3114.0,121.3499984741211,59.4900016784668,,229.1999969482422,12.170000076293944
3105.0,120.75,59.650001525878906,,224.6000061035156,13.260000228881836
3095.0,124.3000030517578,59.20000076293945,,221.3999938964844,13.529999732971191
3092.0,127.5500030517578,60.93000030517578,,224.3000030517578,13.640000343322754
3092.0,128.10000610351562,61.13999938964844,,232.1999969482422,13.630000114440918
3079.0,126.0500030517578,61.93999862670898,,235.3999938964844,13.979999542236328
3060.0,128.4499969482422,61.61000061035156,,237.5,14.010000228881836
3049.0,131.60000610351562,61.61000061035156,,244.3999938964844,14.34000015258789
3074.0,134.5,61.68999862670898,,254.3999938964844,14.239999771118164
3125.0,134.35000610351562,63.86000061035156,,258.6000061035156,13.829999923706056
3109.0,134.64999389648438,63.7599983215332,,257.0,14.09000015258789
3104.0,133.6999969482422,63.43999862670898,,261.70001220703125,14.130000114440918
3119.0,125.8499984741211,63.84999847412109,,258.1000061035156,14.270000457763672
3169.0,123.9000015258789,63.2400016784668,,263.1000061035156,14.260000228881836
3202.0,124.75,63.77999877929688,,260.0,14.0600004196167
3146.0,121.0,64.2300033569336,,262.5,14.18000030517578
3140.0,119.8499984741211,62.52000045776367,,258.8999938964844,14.600000381469728
3125.0,118.4499969482422,62.7599983215332,,261.0,14.279999732971191
3174.0,117.3000030517578,62.130001068115234,,257.0,14.640000343322754
3197.0,117.3000030517578,62.34000015258789,,255.0,14.420000076293944
3219.0,119.0999984741211,62.66999816894531,,257.79998779296875,14.649999618530272
3215.0,120.3000030517578,62.31999969482422,,256.0,14.5600004196167
3259.0,120.9499969482422,63.31999969482422,,253.6999969482422,14.520000457763672
3295.0,118.8000030517578,63.290000915527344,,249.0,15.109999656677246
3297.0,120.25,62.56999969482422,,246.1999969482422,15.489999771118164
3235.0,120.5,61.93999862670898,,243.1000061035156,14.640000343322754
3263.0,120.9000015258789,61.95000076293945,,250.0,14.760000228881836
3237.0,117.75,61.65999984741211,,247.8999938964844,14.460000038146973
3209.0,117.75,61.900001525878906,,252.0,13.989999771118164
3268.0,116.3000030517578,61.93000030517578,,254.0,14.710000038146973
3307.0,116.8000030517578,62.18000030517578,,256.0,14.6899995803833
3309.0,115.3000030517578,61.84000015258789,,255.6999969482422,14.970000267028809
3346.0,112.1500015258789,61.68000030517578,,251.0,15.039999961853027
3369.0,114.3499984741211,61.7400016784668,,242.1000061035156,15.18000030517578
3354.0,114.25,61.52999877929688,,239.1999969482422,14.779999732971191
3329.0,112.75,61.52000045776367,,238.6999969482422,14.470000267028809
3366.0,119.9000015258789,61.58000183105469,,243.3000030517578,14.949999809265137
3366.0,121.9000015258789,60.040000915527344,,252.3999938964844,15.300000190734863
3304.0,119.9499969482422,60.15999984741211,,249.6999969482422,15.40999984741211
3329.0,122.4499969482422,60.59999847412109,,248.6000061035156,15.0
3301.0,122.9000015258789,61.97999954223633,,250.0,14.90999984741211
3308.0,121.0,62.630001068115234,,247.3999938964844,14.970000267028809
3327.0,116.9000015258789,61.29999923706055,,245.8000030517578,14.93000030517578
3328.0,117.1500015258789,62.20000076293945,,241.6999969482422,15.4399995803833
3312.0,117.8000030517578,62.11000061035156,,240.8000030517578,15.34000015258789
3365.0,122.0500030517578,61.86000061035156,,244.8999938964844,15.579999923706056
3369.0,124.0,63.22999954223633,,252.1000061035156,15.479999542236328
3410.0,122.6500015258789,62.400001525878906,,262.1000061035156,15.300000190734863
3309.0,122.25,62.27000045776367,,267.3999938964844,15.0
3369.0,123.8499984741211,64.80999755859375,,264.79998779296875,15.09000015258789
3344.0,122.6500015258789,63.77000045776367,,263.70001220703125,14.550000190734863
3348.0,118.0999984741211,63.709999084472656,,260.79998779296875,14.579999923706056
3369.0,117.25,63.380001068115234,,257.3999938964844,14.510000228881836
3328.0,115.6500015258789,63.310001373291016,,255.8999938964844,14.59000015258789
3291.0,118.0999984741211,63.25,,260.0,14.59000015258789
3253.0,117.8000030517578,62.9900016784668,,260.0,14.699999809265137
3252.0,118.4499969482422,63.68999862670898,,267.3999938964844,15.100000381469728
3239.0,117.5,63.31999969482422,,269.5,14.970000267028809
3197.0,119.1500015258789,63.15999984741211,,268.6000061035156,15.039999961853027
3260.0,120.9499969482422,62.77000045776367,,267.6000061035156,15.149999618530272
3210.0,119.6999969482422,63.65999984741211,,266.6000061035156,15.0600004196167
3194.0,119.1500015258789,63.970001220703125,,259.5,14.760000228881836
3211.0,121.4499969482422,63.869998931884766,,256.5,14.779999732971191
3229.0,123.6500015258789,63.970001220703125,,256.8999938964844,15.149999618530272
3211.0,126.6999969482422,63.27999877929688,,257.6000061035156,15.239999771118164
3124.0,123.9000015258789,62.61000061035156,,254.3999938964844,14.970000267028809
3059.0,123.0,62.68000030517578,,256.5,14.56999969482422
2981.0,119.9499969482422,62.0,,255.5,14.420000076293944
2963.0,118.4499969482422,61.43000030517578,,250.5,14.75
3017.0,119.0,61.400001525878906,,257.0,14.460000038146973
2902.0,114.4499969482422,61.5,,256.79998779296875,14.149999618530272
2860.0,114.3499984741211,61.59000015258789,,256.20001220703125,14.050000190734863
2892.0,114.8000030517578,62.13999938964844,,255.0,14.470000267028809
2857.0,115.9000015258789,61.900001525878906,,255.0,14.880000114440918
2905.0,114.9000015258789,61.40999984741211,,257.70001220703125,14.920000076293944
2934.0,115.6500015258789,62.470001220703125,,248.3999938964844,14.75
2810.0,111.5999984741211,61.970001220703125,,238.3999938964844,14.18000030517578
2855.0,114.4000015258789,62.09000015258789,,239.3000030517578,14.449999809265137
2872.0,116.0,62.45000076293945,,234.3999938964844,14.420000076293944
2819.0,116.4499969482422,61.59999847412109,,233.3000030517578,14.100000381469728
2829.0,116.6999969482422,61.40999984741211,,236.1999969482422,14.020000457763672
2764.0,118.1999969482422,60.86000061035156,,242.6999969482422,13.579999923706056
2791.0,119.1500015258789,61.36000061035156,,241.6000061035156,13.25
2761.0,116.3499984741211,61.130001068115234,,240.3999938964844,13.140000343322754
2868.0,117.75,61.790000915527344,,240.8999938964844,12.829999923706056
2761.0,119.8499984741211,62.29999923706055,,248.6999969482422,12.989999771118164
2837.0,121.5500030517578,61.93999862670898,,251.8999938964844,12.890000343322754
2764.0,123.1999969482422,60.22999954223633,,250.3999938964844,12.890000343322754
2772.0,120.4000015258789,59.970001220703125,,252.8000030517578,13.270000457763672
2858.0,115.75,59.59999847412109,,251.3999938964844,13.449999809265137
2837.0,114.75,58.63999938964844,,250.6999969482422,13.390000343322754
2825.0,114.75,58.880001068115234,,248.6000061035156,13.380000114440918
2766.0,113.0,58.41999816894531,,245.8999938964844,13.06999969482422
2827.0,115.5500030517578,58.900001525878906,,246.5,13.149999618530272
2793.0,114.9000015258789,59.84999847412109,,249.3000030517578,13.220000267028809
2878.0,114.5500030517578,59.869998931884766,,253.3000030517578,13.15999984741211
2886.0,114.1500015258789,59.90999984741211,,263.1000061035156,12.779999732971191
2836.0,115.75,60.0099983215332,,262.6000061035156,12.520000457763672
2855.0,119.8499984741211,57.7400016784668,,264.20001220703125,12.609999656677246
2872.0,117.8000030517578,58.16999816894531,,261.70001220703125,14.0
2925.0,115.0500030517578,57.70000076293945,,259.1000061035156,13.970000267028809
2939.0,114.6500015258789,58.15999984741211,,258.0,14.239999771118164
2882.0,113.0,57.91999816894531,,253.8000030517578,13.90999984741211
2949.0,112.6500015258789,58.0099983215332,,254.0,14.5600004196167
